product_id,product_name,category,units_sold,sales_date
1,Product1,Home,25,2023-01-01
2,Product2,Books,15,2023-01-02
3,Product3,Electronics,17,2023-01-03
4,Product4,Home,19,2023-01-04
5,Product5,Home,21,2023-01-05
6,Product6,Books,17,2023-01-06
7,Product7,Electronics,19,2023-01-07
8,Product8,Electronics,16,2023-01-08
9,Product9,Home,21,2023-01-09
10,Product10,Clothing,21,2023-01-10
11,Product11,Home,17,2023-01-11
12,Product12,Home,22,2023-01-12
13,Product13,Home,14,2023-01-13
14,Product14,Home,17,2023-01-14
15,Product15,Books,17,2023-01-15
16,Product16,Electronics,21,2023-01-16
17,Product17,Books,21,2023-01-17
18,Product18,Books,13,2023-01-18
19,Product19,Books,18,2023-01-19
20,Product20,Home,25,2023-01-20
